,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
592,X,O,X,X,O,N,O,N,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.22630432419209864,-1.0,0.7547839188494441,0.0,287
593,N,O,X,N,X,O,N,N,N,0.8354799925072837,-1.0,-1.0,0.8129057345939089,-1.0,-1.0,1.0,0.8148836902672196,0.8022308277893242,635
594,X,N,O,O,X,N,O,X,N,-1.0,1.0,-1.0,-1.0,-1.0,0.6873681475965099,-1.0,-1.0,1.0,181
595,X,N,O,X,N,N,O,N,N,-1.0,0.39604752496379997,-1.0,-1.0,0.8081504616642268,0.23111795039071892,-1.0,0.5372443475193489,0.23766079098056764,232
596,X,X,O,X,N,N,O,O,N,-1.0,-1.0,-1.0,-1.0,0.21872617318285517,0.0,0.0,-1.0,0.0,121
597,X,X,O,N,O,N,N,O,X,-1.0,-1.0,-1.0,0.3771154078068774,-1.0,0.22922468281519692,0.777783032862934,-1.0,-1.0,259
598,X,N,N,X,O,N,O,N,N,-1.0,0.41003350580366427,0.79638464314504,-1.0,-1.0,0.23465982688589407,-1.0,0.0,0.40801194844277855,220
599,X,X,O,N,N,X,O,N,O,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,218
600,X,O,O,N,N,X,N,O,X,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,109
601,X,X,O,X,N,O,O,N,N,-1.0,-1.0,-1.0,-1.0,0.5104424643294313,-1.0,-1.0,0.0,0.0,182
602,X,N,O,O,O,X,N,N,X,-1.0,0.22893761477259783,-1.0,-1.0,-1.0,-1.0,0.7681731118519275,0.499922078563662,-1.0,163
603,N,N,N,X,N,N,O,O,X,0.8229937553977065,0.7110514037070133,0.4555092041768251,-1.0,0.6791904655435907,0.6230194614112996,-1.0,-1.0,-1.0,273
604,X,N,N,X,N,O,O,O,X,-1.0,0.4719030500171446,0.7216864101336864,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,233
605,X,N,N,X,N,N,N,O,O,-1.0,0.0,0.0,-1.0,0.7025886902812132,0.4968568400153207,1.0,-1.0,-1.0,324
606,N,O,N,X,N,N,O,N,X,0.7900598416026412,-1.0,0.37742753695599485,-1.0,0.6134944236230622,0.6940771354537476,-1.0,0.7573567028258616,-1.0,229
607,X,O,X,X,N,O,O,O,X,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,222
608,N,X,N,N,O,O,N,N,X,0.6924588177670382,-1.0,0.23384902655875364,0.8187387298461392,-1.0,-1.0,0.0,0.23283492403636535,-1.0,261
609,X,N,N,N,N,X,N,O,O,-1.0,0.2516054975709762,0.2499602658470501,0.6071645822193121,0.0,-1.0,0.8461743817200686,-1.0,-1.0,247
610,X,X,N,N,O,X,N,O,O,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.7191768250314262,-1.0,-1.0,279
611,X,X,O,N,O,N,X,N,O,-1.0,-1.0,-1.0,1.0,-1.0,0.6623270644728123,-1.0,0.43809346057044174,-1.0,209
612,X,N,N,N,O,X,N,N,O,-1.0,0.8224878578857994,0.7116411979996545,0.4100450062106169,-1.0,-1.0,0.7344510176644271,0.49483488867139236,-1.0,324
613,X,X,N,N,O,X,O,N,O,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.21179839415880483,-1.0,149
614,X,O,N,X,N,N,O,O,X,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,221
615,X,N,O,N,N,N,X,O,N,-1.0,0.7227962300147999,-1.0,1.0,0.7446268688166293,0.7239798624217416,-1.0,-1.0,0.7714071957343731,388
616,X,X,O,N,N,O,X,O,N,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.6158134645079969,151
617,O,X,O,N,N,X,N,N,N,-1.0,-1.0,-1.0,0.38773171292544983,0.7930876668301257,-1.0,0.4590173902952287,0.553254424763187,0.6373422908230801,152
618,O,X,O,N,X,X,O,N,N,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.285,144
619,X,X,O,O,O,X,N,N,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7950117882898385,0.0,0.22427863732173778,202
620,X,N,N,N,O,X,O,N,N,-1.0,0.70298086684807,0.8120788762567871,0.22631809694444016,-1.0,-1.0,-1.0,0.6000024065991428,0.41391142314798823,303
621,N,N,N,N,N,N,X,O,N,0.7574984948808684,0.8267952069480632,0.8243171132649296,0.8019430353836264,0.8287703558246912,0.8113025978296037,-1.0,-1.0,0.8184348724815131,2566
622,X,N,N,N,N,O,X,O,N,-1.0,0.7849311532137455,0.7500777051312826,1.0,0.6688669109710272,-1.0,-1.0,-1.0,0.7158214144075891,311
623,X,N,O,N,N,O,X,O,X,-1.0,0.7779946763673917,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,190
624,X,X,O,N,O,O,X,O,X,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,414
625,N,N,N,O,N,N,X,N,N,0.8419934405312743,0.826636838894107,0.7634311521373177,-1.0,0.8075786153575957,0.8235299267233362,-1.0,0.8395468243767781,0.8414731437637875,2570
626,N,N,N,O,N,O,X,X,N,0.7371460859126981,0.24250664045464498,0.6632137281451639,-1.0,0.5299406675776351,-1.0,-1.0,-1.0,1.0,231
627,O,X,O,X,O,N,X,N,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.22982362671106865,-1.0,0.5053775726425456,0.7585541630885211,152
628,X,N,N,O,N,X,X,O,O,-1.0,0.7844873089002415,0.38153746164077795,-1.0,0.0,-1.0,-1.0,-1.0,0.0,126
629,X,X,N,O,O,X,N,N,O,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.5626367515761859,0.723742300007657,-1.0,391
630,X,O,O,N,O,X,N,X,N,-1.0,-1.0,-1.0,0.49404034736684144,-1.0,-1.0,0.7591536768187365,-1.0,0.0,229
631,O,X,N,N,X,X,O,N,O,-1.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,89
632,X,N,N,O,N,N,X,O,N,-1.0,0.819511306918044,0.7889964917129068,-1.0,0.6968981543169828,0.5336505737909358,-1.0,-1.0,0.7583427332482947,311
633,X,X,N,O,N,N,X,O,O,-1.0,-1.0,1.0,-1.0,0.22610627600838332,0.38406284773357885,0.0,-1.0,-1.0,141
634,N,N,N,O,X,N,X,O,N,0.7944012946745994,0.7431079340944684,1.0,-1.0,-1.0,0.8151066199419776,-1.0,-1.0,0.8120163281562625,513
635,X,N,N,O,X,N,X,O,O,-1.0,0.5928076620578553,1.0,-1.0,-1.0,0.758793228841867,-1.0,-1.0,-1.0,137
636,X,N,O,O,X,X,X,O,O,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293
637,N,N,O,O,N,N,X,X,N,0.8195337596011346,0.6398385351625163,-1.0,-1.0,0.500460279391628,0.5062747824837546,-1.0,-1.0,1.0,254
638,X,N,O,O,N,O,X,X,N,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,94
639,X,N,O,N,O,X,X,N,O,-1.0,0.7394496644724833,-1.0,1.0,-1.0,-1.0,-1.0,0.49694136820339047,-1.0,187
640,N,N,N,X,O,X,X,O,O,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,94
641,X,X,O,O,O,X,X,O,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,792
642,O,X,N,N,O,N,X,N,N,-1.0,-1.0,0.23343704971324347,0.4017771437956101,-1.0,0.2408372641733407,-1.0,0.0,0.8136344760769366,270
643,N,N,O,O,N,X,X,N,N,0.8020577392143982,0.5967539168833749,-1.0,-1.0,0.4001478181196152,-1.0,-1.0,0.5235324387888449,0.2236988299801968,140
644,X,N,O,O,N,X,X,N,O,-1.0,0.7571365303252092,-1.0,-1.0,0.5663235028108488,-1.0,-1.0,0.4758208089942766,-1.0,95
645,X,X,O,O,N,N,X,N,O,-1.0,-1.0,-1.0,-1.0,0.583970971899045,0.7707420237277478,-1.0,0.2314081531884764,-1.0,158
646,O,X,X,O,N,N,X,O,N,-1.0,-1.0,-1.0,-1.0,1.0,0.5075885616347401,-1.0,-1.0,0.6998243690757987,159
647,N,X,N,N,N,O,X,O,N,0.8194371073798149,-1.0,0.2411856840932851,0.40856506251535274,0.622774503776901,-1.0,-1.0,-1.0,0.4931960671052705,252
648,X,X,N,O,N,O,X,O,N,-1.0,-1.0,1.0,-1.0,0.6328633830558625,-1.0,-1.0,-1.0,0.47189445260209995,218
649,N,N,N,O,O,X,X,N,N,0.8026019152764238,0.677682825664897,0.5088823525704431,-1.0,-1.0,-1.0,-1.0,0.7021396375183437,0.3969530922391743,140
650,X,O,N,O,O,X,X,N,N,-1.0,-1.0,0.38798257247632184,-1.0,-1.0,-1.0,-1.0,0.77421118184033,0.0,148
651,X,O,O,O,O,X,X,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,174
652,O,X,N,N,X,N,X,O,O,-1.0,-1.0,1.0,0.44190961441488097,-1.0,0.6458239097143705,-1.0,-1.0,-1.0,178
653,X,O,N,N,N,N,X,O,N,-1.0,-1.0,0.39610825689222806,1.0,0.7072919445139677,0.25168067364305724,-1.0,-1.0,0.24636477644517935,329
654,X,O,X,O,N,N,X,O,N,-1.0,-1.0,-1.0,-1.0,1.0,0.23512770868421923,0.0,-1.0,0.0,127
655,N,X,O,N,N,N,X,N,O,0.0,-1.0,-1.0,0.2267379747339997,0.7097334470904465,0.8123983996652291,-1.0,0.6108576027476772,-1.0,203
656,N,X,O,N,O,N,X,X,O,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,59
657,N,N,N,N,N,O,X,O,X,0.8042468353841483,0.6417603938309897,0.667703834410828,0.6887287107173705,0.6164448064526339,-1.0,-1.0,-1.0,-1.0,291
658,N,O,N,N,N,O,X,N,X,0.7982781209241807,-1.0,0.7776882627124087,0.7795023849219733,0.7599205829083686,-1.0,-1.0,1.0,-1.0,312
659,X,N,O,N,O,O,X,N,X,-1.0,0.21149950575013146,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,130
660,N,N,X,N,O,O,X,N,N,0.4207142144951253,0.0,-1.0,0.8129460572745846,-1.0,-1.0,-1.0,0.2431591125958455,0.0,291
661,X,O,X,N,O,O,X,N,N,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,95
662,N,N,X,N,N,O,O,X,N,0.79978951097721,0.24501506631292208,-1.0,0.6282623378168075,0.5123059113333279,-1.0,-1.0,-1.0,0.6456154045800796,210
663,X,N,X,O,N,O,O,X,N,-1.0,1.0,-1.0,-1.0,0.3806337089573508,-1.0,-1.0,-1.0,0.0,136
664,X,O,N,O,N,X,N,X,O,-1.0,-1.0,0.7571920472152747,-1.0,0.48690084689340996,-1.0,0.4639093098833183,-1.0,-1.0,161
665,X,O,X,O,N,X,O,X,O,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,479
666,O,O,X,N,X,N,N,N,N,-1.0,-1.0,-1.0,0.8209351878065547,-1.0,0.7052247601484121,1.0,0.8068471587661147,0.8120907968780564,516
667,O,O,X,X,X,N,N,N,O,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.4801136680969196,-1.0,111
668,X,O,X,N,O,N,N,X,O,-1.0,-1.0,-1.0,0.7617623061781056,-1.0,0.732054740443445,0.6799309845407189,-1.0,-1.0,357
669,X,N,X,O,N,N,O,N,N,-1.0,1.0,-1.0,-1.0,0.7348639516987154,0.7790319070963576,-1.0,0.7442244565826562,0.7693973503704257,335
670,N,N,O,N,N,O,X,N,X,0.7957694486379143,0.7764559697598159,-1.0,0.750725364769208,0.7010462011260028,-1.0,-1.0,1.0,-1.0,261
671,X,N,O,O,N,O,X,N,X,-1.0,0.23042525737846853,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,75
672,O,X,O,N,N,O,X,N,X,-1.0,-1.0,-1.0,0.7762837324342438,0.4971512551129074,-1.0,-1.0,1.0,-1.0,113
673,O,X,O,X,N,O,X,O,X,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,225
674,N,N,X,N,O,N,O,N,X,0.814627367576378,0.7385488309790996,-1.0,0.7850051146914705,-1.0,1.0,-1.0,0.6591136823824393,-1.0,355
675,X,O,X,N,O,N,O,N,X,-1.0,-1.0,-1.0,0.49598764455931055,-1.0,1.0,-1.0,0.22778246207980454,-1.0,99
676,N,O,X,O,X,N,N,N,N,0.7700843597435546,-1.0,-1.0,-1.0,-1.0,0.8256127688102128,1.0,0.7928410096733075,0.8344039553159818,515
677,N,O,X,O,X,N,O,N,X,1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,26
678,N,O,X,O,X,N,N,O,X,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,29
679,O,N,N,N,X,N,O,X,N,-1.0,1.0,0.2426402103662347,0.7868525631607097,-1.0,0.6775657276217544,-1.0,-1.0,0.546864388682356,397
680,X,X,O,N,X,N,N,O,O,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,166
681,X,O,X,N,X,N,O,O,N,-1.0,-1.0,-1.0,0.5977324224114162,-1.0,0.2326189677932598,-1.0,-1.0,1.0,221
682,N,X,N,O,X,N,N,O,N,0.8076588594245596,-1.0,0.733152216659746,-1.0,-1.0,0.7941143515939842,0.7575187685395031,-1.0,0.7901276365375656,449
683,N,N,O,X,X,N,N,N,O,0.645266889382277,0.6381227399934342,-1.0,-1.0,-1.0,1.0,0.25606503244739065,0.4275201089760233,-1.0,458
684,X,N,O,X,X,N,N,O,O,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,33
685,O,X,N,N,X,N,O,N,N,-1.0,-1.0,0.7306874989627173,0.7946994224029662,-1.0,0.0,-1.0,1.0,0.0,530
686,O,X,X,N,X,N,O,O,N,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,153
687,X,O,O,N,X,O,N,X,N,-1.0,-1.0,-1.0,0.39769925194313377,-1.0,-1.0,0.0,-1.0,1.0,214
688,X,O,O,X,X,O,O,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,197
689,N,N,O,N,X,X,N,O,N,0.8267779631956093,0.8062933261881933,-1.0,1.0,-1.0,-1.0,0.7929999203133097,-1.0,0.8138257454929676,330
690,X,N,O,N,X,X,N,O,O,-1.0,0.4038832628404113,-1.0,1.0,-1.0,-1.0,0.6532113689254844,-1.0,-1.0,122
691,N,N,O,N,X,N,X,O,N,0.8012362406394354,0.8018018558667788,-1.0,0.8330256396828889,-1.0,0.8035716634916618,-1.0,-1.0,0.8011337224062702,462
692,X,N,O,N,X,O,X,O,N,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,141
693,X,X,N,O,O,N,N,X,O,-1.0,-1.0,1.0,-1.0,-1.0,0.46382080347052546,0.31922108713934205,-1.0,-1.0,134
694,X,O,X,O,O,N,N,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.7600213829734771,0.5798890092553607,-1.0,0.0,356
695,X,O,X,O,O,X,N,X,O,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,788
696,N,N,X,N,N,O,O,N,X,0.790119446573083,0.766081813416389,-1.0,0.6834346705257903,0.8180975635501624,-1.0,-1.0,0.7828511363710035,-1.0,377
697,X,N,X,O,N,O,O,N,X,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.20203280431058152,-1.0,116
698,N,O,N,X,X,O,N,N,N,0.794187160701976,-1.0,0.7519497236936711,-1.0,-1.0,-1.0,0.7823931762963818,0.7432330825274908,0.8443251857546581,327
699,O,X,O,X,X,N,N,O,N,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.4335513397425507,-1.0,0.7053427619698162,90
700,O,X,O,X,X,O,N,O,X,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,355
701,O,O,X,O,X,N,N,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.532062689372004,-1.0,177
702,O,X,N,N,O,N,N,N,X,-1.0,-1.0,0.8334755088661838,0.6042097973631064,-1.0,0.7211233508679833,0.6061460215644141,0.7576958678721136,-1.0,312
703,O,X,X,N,O,N,O,N,X,-1.0,-1.0,-1.0,0.6451820175786758,-1.0,1.0,-1.0,0.0,-1.0,193
704,X,O,X,O,N,X,N,O,N,-1.0,-1.0,-1.0,-1.0,0.6716573764622608,-1.0,0.0,-1.0,1.0,72
705,O,N,X,X,N,N,O,N,N,-1.0,0.7881437805062853,-1.0,-1.0,0.6951024639378213,0.7003276821696038,-1.0,0.39443326098045806,0.2487556951198668,174
706,O,X,X,X,N,N,O,N,O,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,123
707,O,X,N,N,N,O,N,N,X,-1.0,-1.0,0.831927083311842,0.7358455116524121,0.24147076968357278,-1.0,0.6604237640712829,0.7108919704599315,-1.0,276
708,O,X,X,N,N,O,O,N,X,-1.0,-1.0,-1.0,0.7958960921772085,0.0,-1.0,-1.0,0.22435812439874353,-1.0,139
709,X,O,N,X,N,X,O,O,N,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,28
710,N,X,N,N,N,N,O,O,X,0.7537286666227888,-1.0,0.7073396803730927,0.7210410660367315,0.8247801027433315,0.7887405750035584,-1.0,-1.0,-1.0,329
711,N,X,N,O,N,N,N,X,O,0.7741774883530561,-1.0,0.6680608306658611,-1.0,1.0,0.6841545782879103,0.41970421839527755,-1.0,-1.0,224
712,N,X,N,O,N,N,O,N,X,0.8091845562705225,-1.0,0.6438725092772779,-1.0,0.0,0.23318917868493488,-1.0,0.6978296851052455,-1.0,307
713,X,X,N,O,N,N,O,O,X,-1.0,-1.0,1.0,-1.0,1.0,0.5724220613673189,-1.0,-1.0,-1.0,152
714,X,X,O,X,O,N,N,O,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.20861092491363734,1.0,0.0,0.22454092742663323,89
715,N,N,N,O,N,N,X,X,O,0.8090696013072947,0.5271039491081226,0.5898715308320209,-1.0,0.5255151401514453,0.7086098675942334,-1.0,-1.0,-1.0,207
716,X,N,N,O,O,N,X,X,O,-1.0,0.0,0.0,-1.0,-1.0,0.8021888424237572,-1.0,-1.0,-1.0,103
717,N,X,X,N,N,N,O,O,N,1.0,-1.0,-1.0,0.4083197034638761,0.24758803487018205,0.0,-1.0,-1.0,0.6430101984530752,170
718,O,X,N,N,N,N,N,X,O,-1.0,-1.0,0.4108390088397017,0.6057224930153697,1.0,0.2404314314688346,0.0,-1.0,-1.0,274
719,O,X,X,N,N,O,X,N,O,-1.0,-1.0,-1.0,0.285,1.0,-1.0,-1.0,0.2318267612078081,-1.0,176
720,N,X,N,N,O,N,N,X,O,0.8043480791799869,-1.0,0.0,0.6136984164748582,-1.0,0.0,0.0,-1.0,-1.0,187
721,N,X,O,N,N,X,N,O,N,0.7911603753845539,-1.0,-1.0,0.6198808934763929,0.728423477532409,-1.0,0.6757064001053321,-1.0,0.7292924460424262,194
722,N,X,O,N,N,N,N,X,O,0.23955751067074402,-1.0,-1.0,0.4043823688899605,1.0,0.715067616986235,0.23718369427378547,-1.0,-1.0,218
723,X,X,O,N,O,N,N,X,O,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,143
724,N,N,X,O,N,N,O,X,N,0.8124510488202855,0.0,-1.0,-1.0,0.5970616930456654,0.4092687958854231,-1.0,-1.0,0.39246959163783823,219
725,N,N,X,O,X,O,O,X,N,0.7307442129729422,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.49627359792552556,70
726,X,O,X,O,X,O,O,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,306
727,O,X,X,O,N,O,X,N,N,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,164
728,X,N,X,N,O,O,N,X,O,-1.0,1.0,-1.0,0.4703525398082299,-1.0,-1.0,0.5732939243416457,-1.0,-1.0,194
729,N,N,X,N,O,O,N,X,N,0.527452163746676,0.4060601355717627,-1.0,0.8105783288287297,-1.0,-1.0,0.516065555612628,-1.0,0.6657870957156926,209
730,X,N,X,O,O,N,N,X,O,-1.0,1.0,-1.0,-1.0,-1.0,0.3814379661868904,0.0,-1.0,-1.0,143
731,N,N,X,N,N,N,X,O,O,0.7933225799164121,0.5111387004386951,-1.0,0.6131117436218548,1.0,0.7478364350425402,-1.0,-1.0,-1.0,256
732,N,N,X,N,O,O,N,N,X,0.24043224166018462,0.4229196056665726,-1.0,0.7979557525219468,-1.0,-1.0,0.24408375255399678,0.0,-1.0,281
733,X,O,X,N,O,O,N,N,X,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.2299480195858002,-1.0,124
734,X,X,N,X,O,N,N,O,O,-1.0,-1.0,1.0,-1.0,-1.0,0.10760959922492223,1.0,-1.0,-1.0,141
735,N,X,N,O,X,N,O,N,N,0.7807936752304316,-1.0,0.25306731953511036,-1.0,-1.0,0.0,-1.0,1.0,0.8173990426323317,516
736,X,X,N,O,X,N,O,N,O,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,148
737,O,X,N,N,N,X,O,O,X,-1.0,-1.0,1.0,0.6590288961516042,0.0,-1.0,0.0,-1.0,-1.0,162
738,N,X,N,N,N,O,N,X,O,0.0,-1.0,0.7571745862708597,0.23937877660021692,1.0,-1.0,0.0,-1.0,-1.0,175
739,N,X,N,O,X,X,O,O,N,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,20
740,X,O,X,O,O,X,O,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,664
741,X,X,O,O,N,O,O,X,X,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,140
742,X,O,X,X,N,O,N,N,O,-1.0,-1.0,-1.0,-1.0,0.6642130386301865,-1.0,1.0,0.7324973069809767,-1.0,290
743,X,O,O,X,O,X,N,N,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,71
744,X,O,X,O,N,X,N,N,O,-1.0,-1.0,-1.0,-1.0,0.7653269091062691,-1.0,0.7406796774397901,0.7506634830265642,-1.0,291
745,X,O,X,N,O,N,N,N,N,-1.0,-1.0,-1.0,0.0,-1.0,0.7203224910597787,0.0,0.7919852709523583,0.5994255784326501,361
746,X,O,X,X,O,O,N,N,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.5441555449963686,0.0,240
747,X,N,N,N,O,N,O,X,N,-1.0,0.0,0.7995945374840255,0.6026844873163795,-1.0,0.0,-1.0,-1.0,0.40501968039026187,293
748,X,N,O,O,N,X,N,X,O,-1.0,0.7617873013333984,-1.0,-1.0,0.7118054504492946,-1.0,0.618621221124874,-1.0,-1.0,245
749,O,X,N,N,N,X,N,N,O,-1.0,-1.0,0.6506209715517224,0.23992830674469431,0.7964638868370306,-1.0,0.5250933859796769,0.5204692862853371,-1.0,192
750,O,X,N,X,O,N,N,N,N,-1.0,-1.0,0.5266636039493222,-1.0,-1.0,0.0,0.0,0.0,0.8196332595134006,217
751,O,X,X,X,O,N,N,O,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.23371989253164044,0.0,-1.0,0.7534694349804992,241
752,N,X,O,N,N,X,O,N,N,0.24355585593976567,-1.0,-1.0,0.0,0.7925053160674098,-1.0,-1.0,0.4058242431907215,0.3988167993529028,221
753,N,N,X,O,N,N,X,O,N,0.6989499013188186,0.7395231386022567,-1.0,-1.0,1.0,0.7635362902023584,-1.0,-1.0,0.5816189673532102,288
754,X,O,N,N,X,N,N,N,O,-1.0,-1.0,0.833972696297282,0.8055869852231778,-1.0,0.7816681234240471,0.804078293940353,0.7696939985948104,-1.0,448
755,X,N,X,O,N,O,N,X,O,-1.0,1.0,-1.0,-1.0,0.4964144082002231,-1.0,0.0,-1.0,-1.0,168
756,N,N,N,X,O,N,N,O,X,0.6586663256642575,0.8125302135118642,0.6113330713580954,-1.0,-1.0,0.42312130114805035,0.2522480039474323,-1.0,-1.0,224
757,X,O,O,O,N,X,N,X,N,-1.0,-1.0,-1.0,-1.0,0.7669466687584376,-1.0,0.4922905105960954,-1.0,0.3825981367042939,163
758,X,O,O,O,X,X,N,X,O,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,305
759,N,X,X,N,N,O,N,N,O,1.0,-1.0,-1.0,0.7845880200501545,0.7279248426527815,-1.0,0.6617336934543927,0.7744893644633034,-1.0,337
760,N,X,X,X,N,O,O,N,O,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.22491316345539739,-1.0,105
761,O,X,N,N,N,O,N,X,N,-1.0,-1.0,0.7628544357593854,0.73615427613916,1.0,-1.0,0.375047799243003,-1.0,0.7005023249428737,237
762,O,X,X,O,N,O,N,X,N,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.22332400720276946,-1.0,0.0,70
763,X,N,N,X,O,X,O,O,N,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,33
764,X,X,O,O,O,N,X,N,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.7754717789905906,-1.0,0.49593185888654895,0.0,321
765,X,O,O,X,X,N,N,O,N,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,116
766,O,N,O,N,X,N,N,N,X,-1.0,0.8266745034246177,-1.0,0.7884447845841617,-1.0,0.0,0.7080883322824778,0.0,-1.0,527
767,O,X,O,O,X,N,N,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.5111022978646247,0.285,1.0,-1.0,135
768,O,X,O,O,X,X,N,O,X,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,91
769,X,O,N,X,X,N,O,N,O,-1.0,-1.0,0.23298372547968696,-1.0,-1.0,1.0,-1.0,0.5373656246891123,0.0,122
770,X,O,N,N,O,O,X,N,X,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,57
771,X,X,O,X,N,O,N,O,N,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.5987636821393237,153
772,X,N,N,N,X,N,O,N,O,-1.0,0.0,0.25115031594094805,0.24465615606103333,-1.0,0.0,-1.0,0.8374738283310821,-1.0,595
773,N,X,X,N,O,N,N,N,O,1.0,-1.0,-1.0,0.0,-1.0,0.6716650184579053,0.0,0.6580634515173129,-1.0,308
774,N,X,N,N,O,X,N,O,N,0.8050709192082434,-1.0,0.5546180699663878,0.7061950333867663,-1.0,-1.0,0.742783143723191,-1.0,0.40342852532820855,209
775,N,X,N,N,N,N,O,X,O,0.7211047820383447,-1.0,0.7288479717978229,0.5898010009689902,1.0,0.39784941986774086,-1.0,-1.0,-1.0,211
776,X,X,O,N,N,N,O,X,O,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,114
777,X,O,O,O,N,N,X,X,N,-1.0,-1.0,-1.0,-1.0,0.7314547782528177,0.495379872265754,-1.0,-1.0,1.0,68
778,O,X,X,X,O,O,O,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,276
