,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
646,N,N,X,N,N,O,X,N,N,0.0,0.0,-1.0,0.0,0.8503830533360037,-1.0,-1.0,0.0,0.0,1308
647,N,N,N,N,X,N,N,X,O,0.17953208596730708,0.8853324615004,0.23916720752189852,0.0,-1.0,0.2920965418128365,0.0,-1.0,-1.0,2282
648,X,O,X,N,O,N,O,X,X,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,2671
649,N,N,N,X,O,N,N,X,N,0.8973526756980217,0.8702181459357727,0.8516297491424174,-1.0,-1.0,0.8726903934218719,0.8675650867943083,-1.0,0.883075072271703,767
650,X,N,N,O,X,N,N,N,N,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.21534128869283592,0.0,0.8387367416734113,2707
651,X,O,X,O,X,N,O,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,1077
652,X,X,N,X,N,N,O,O,N,-1.0,-1.0,0.8930633640238356,-1.0,0.16651917200149152,0.23482622470616946,-1.0,-1.0,1.0,232
653,X,O,X,N,N,O,O,X,X,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,312
654,O,X,O,X,O,N,N,X,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,559
655,X,X,O,N,O,X,N,X,O,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,421
656,X,X,N,O,N,N,N,O,X,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,727
657,N,N,N,N,N,N,X,O,X,0.8283833039159046,0.8523303225173995,0.8377837863224848,0.8288089853883219,0.8444014168822246,0.8449045128157595,-1.0,-1.0,-1.0,2032
658,X,N,O,N,N,N,X,O,X,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1006
659,O,O,X,X,N,N,N,X,N,-1.0,-1.0,-1.0,-1.0,0.9438251321160288,0.9999567521212464,0.9504775241417022,-1.0,0.9651055831194836,709
660,O,O,X,X,X,N,N,X,O,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,531
661,N,O,N,N,X,N,X,N,N,0.0,-1.0,0.8229689273708256,0.23429847056765024,-1.0,0.0,-1.0,0.0,0.0,2484
662,O,N,N,N,N,N,X,N,X,-1.0,0.0,0.0,0.44454654272162286,0.2669106177279438,0.09044063738646516,-1.0,0.8361855780336007,-1.0,1766
663,X,N,N,O,N,O,X,X,N,-1.0,0.3474167475333243,0.08985429839854048,-1.0,1.0,-1.0,-1.0,-1.0,0.9207335378401433,160
664,X,O,X,N,N,O,X,X,O,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,183
665,X,N,N,N,X,N,O,X,O,-1.0,0.8532150543949202,0.0,0.0,-1.0,0.08170467310421432,-1.0,-1.0,-1.0,1329
666,O,O,X,X,X,O,N,X,N,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,530
667,N,O,N,N,X,N,N,N,X,0.8394850545045239,-1.0,0.0,0.08270622332846438,-1.0,0.0,0.08850658420892261,0.08270622332846438,-1.0,2549
668,X,N,N,N,O,X,N,O,X,-1.0,1.0,0.8600705417969455,0.0,-1.0,-1.0,0.23668968396102,-1.0,-1.0,286
669,N,X,N,N,N,N,N,O,X,0.848508305837566,-1.0,0.8538635633768608,0.8539112021041273,0.8635750212593486,0.855437152513395,0.8582306679622753,-1.0,-1.0,1537
670,N,X,N,N,X,N,O,O,X,0.9203134624534384,-1.0,0.08834223158941068,0.0,-1.0,0.08973166445835322,-1.0,-1.0,-1.0,1000
671,N,N,X,N,O,N,X,X,O,1.0,0.8900753135147832,-1.0,0.9429677156056838,0.0,0.9146524345678744,-1.0,-1.0,0.0,71
672,X,N,X,N,O,O,X,X,O,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,362
673,O,X,N,N,O,N,X,N,X,-1.0,-1.0,0.0,0.7116482276761107,-1.0,0.0,-1.0,0.8823338395893243,-1.0,644
674,O,X,O,X,O,N,X,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1400
675,N,O,N,N,X,N,N,X,N,0.8873385806740209,-1.0,0.9071779912799628,0.8751234041781778,-1.0,0.9170362597241135,0.906687158897622,-1.0,0.9030145999292231,1775
676,X,O,O,N,X,N,N,X,N,-1.0,-1.0,-1.0,0.1575930371717295,-1.0,0.0,0.08780141015882863,-1.0,0.862220221542451,921
677,N,N,O,N,N,X,N,N,X,0.8851963739605688,0.8545631719250409,-1.0,0.8792493882958555,0.8936567078774018,-1.0,0.8704055119097384,0.9006083548577271,-1.0,1015
678,X,N,O,N,N,X,O,N,X,-1.0,0.08621139827689901,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,450
679,X,X,O,N,N,X,O,O,X,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,239
680,N,N,N,O,X,X,N,X,O,0.549129175554272,0.9591204328910138,0.16691160986932063,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,117
681,X,O,N,O,X,X,N,X,O,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,166
682,N,X,N,O,N,N,N,N,X,0.8366078511074128,-1.0,0.8640681807865316,-1.0,0.838730864212586,0.8732445693797445,0.846315975425285,0.8715336318945787,-1.0,1389
683,O,X,N,O,N,N,X,N,X,-1.0,-1.0,0.08425492768865556,-1.0,0.08652636839658724,0.1596482007133566,-1.0,0.883612130156278,-1.0,723
684,X,N,O,X,N,O,N,N,X,-1.0,0.0,-1.0,-1.0,0.2934647232442223,-1.0,0.0,0.0,-1.0,277
685,X,N,O,X,O,O,N,X,X,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,487
686,N,N,N,O,N,X,N,X,N,0.8856355229751975,0.8803210054081309,0.8796982532015764,-1.0,0.8958759945774103,-1.0,0.9033088691704632,-1.0,0.9107883431000059,875
687,O,N,N,O,N,X,X,X,N,-1.0,0.09220124780712793,0.0,-1.0,0.31217191327676586,-1.0,-1.0,-1.0,0.9510591699931599,345
688,O,N,X,O,O,X,X,X,N,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,72
689,N,O,N,X,N,X,X,O,N,0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,63
690,O,O,X,X,N,X,X,O,N,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,157
691,N,N,N,N,X,X,N,N,O,0.0,0.08424260005402058,0.0,0.9029354487239195,-1.0,-1.0,0.0,0.23323627004162026,-1.0,1660
692,X,N,N,O,X,X,N,N,O,-1.0,0.8939243210378036,0.904400105212166,-1.0,-1.0,-1.0,0.9015601184999517,0.8946475643922275,-1.0,744
693,X,O,N,O,X,X,X,N,O,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,170
694,X,N,N,N,O,X,X,O,N,-1.0,1.0,0.2428127261406004,0.9399369764512844,-1.0,-1.0,-1.0,-1.0,0.41379257571975503,189
695,X,N,X,O,O,X,X,O,N,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,305
696,O,N,N,N,N,X,N,N,X,-1.0,0.0,0.8944558390093176,0.1663535647518899,0.0,-1.0,0.0,0.5194321776518489,-1.0,1814
697,O,X,O,N,N,X,N,N,X,-1.0,-1.0,-1.0,0.9346059384396801,0.9343803958554948,-1.0,0.9008028386495103,0.8982256685292751,-1.0,556
698,O,X,O,N,X,X,N,O,X,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,211
699,N,N,N,N,N,X,O,N,X,0.4931686750184199,0.47980492022170773,0.87115085043553,0.503626152829923,0.0,-1.0,-1.0,0.24824834230912807,-1.0,1261
700,X,X,O,O,N,X,O,N,X,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,565
701,O,N,N,X,X,N,N,N,N,-1.0,0.0,0.0,-1.0,-1.0,0.900535356975531,0.09653121504544955,0.0,0.1853468296417829,2603
702,X,X,N,O,N,O,X,N,N,-1.0,-1.0,0.9089915308660038,-1.0,1.0,-1.0,-1.0,0.2326316925049599,0.164527712172109,282
703,O,X,N,X,O,N,N,N,X,-1.0,-1.0,0.9160803788782202,-1.0,-1.0,0.9295871086448084,0.9443090246779354,0.9142905548351048,-1.0,868
704,N,N,O,X,X,N,N,N,N,0.0,0.08715417328581757,-1.0,-1.0,-1.0,0.8488686423422225,0.0,0.0,0.0,1603
705,X,O,N,X,N,N,N,X,O,-1.0,-1.0,0.0877092206855388,-1.0,0.0,0.0,0.8897031218541746,-1.0,-1.0,167
706,N,N,N,X,O,X,N,N,N,0.930072825268603,0.9296639669651252,0.9199791437956492,-1.0,-1.0,-1.0,0.9343310042832207,0.9322073787568463,0.9342617466893286,898
707,X,O,O,X,N,X,O,X,N,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,172
708,N,X,N,N,N,O,X,N,N,0.8495228264363338,-1.0,0.8497508132081272,0.8510987032780429,0.8525359976034912,-1.0,-1.0,0.8726552201002232,0.8653161218535017,1411
709,N,X,X,N,O,O,X,N,N,0.9066255861147396,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.08650142491333297,123
710,O,X,N,X,N,N,N,N,N,-1.0,-1.0,0.8919724990772809,-1.0,0.9111741136346695,0.8830757743456141,0.9003776566949998,0.8794225144460295,0.9096912597661365,1090
711,O,X,N,X,N,N,O,X,N,-1.0,-1.0,0.0917131898633763,-1.0,0.9710685060107941,0.0,-1.0,-1.0,0.0,469
712,X,N,X,N,O,X,N,O,N,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.15941234965794765,211
713,N,X,N,N,O,X,N,N,N,0.8858843474873718,-1.0,0.895637319126026,0.8843541448591673,-1.0,-1.0,0.9042421563960918,0.8799875323730143,0.889291425426018,1090
714,X,N,N,X,N,X,N,O,O,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,214
715,N,N,X,O,N,N,N,X,N,0.8556439412643541,0.863470603146381,-1.0,-1.0,0.8318092715158748,0.867186380589403,0.8676852671185725,-1.0,0.8603616810826182,1134
716,X,N,O,N,N,O,X,X,N,-1.0,0.0,-1.0,0.1597162819688833,0.16476086477992846,-1.0,-1.0,-1.0,1.0,124
717,X,X,O,N,O,O,X,X,N,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,357
718,N,N,X,O,N,X,N,X,O,0.9136449492022136,0.9629656570212224,-1.0,-1.0,0.9330484017002058,-1.0,0.9710190545311272,-1.0,-1.0,65
719,X,X,N,N,N,X,O,N,O,-1.0,-1.0,0.9207842390248232,0.1684765294861293,0.08679173428762738,-1.0,-1.0,1.0,-1.0,115
720,N,X,N,X,N,O,N,N,N,0.8934597304106953,-1.0,0.8758084067232932,-1.0,0.8984704971441114,-1.0,0.8991845139082434,0.8886740087586891,0.9077936244182883,1329
721,X,X,N,X,O,O,N,N,N,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,535
722,X,X,O,X,N,X,O,N,O,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1061
723,N,N,O,X,X,O,N,N,X,0.8676367970279958,0.0,-1.0,-1.0,-1.0,-1.0,0.2839123851363913,0.0,-1.0,496
724,O,X,O,X,X,O,N,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1019
725,N,O,N,N,N,N,X,N,X,0.1565032292546187,-1.0,0.24879598399654618,0.3494577678341549,0.0,0.7183105319959676,-1.0,0.8443592199487417,-1.0,1598
726,N,N,O,N,N,X,X,N,N,0.8765758935330092,0.8458177761057318,-1.0,0.8769307280770039,0.8973034303449247,-1.0,-1.0,0.9002448782651097,0.895079691222991,908
727,O,X,O,N,N,X,X,N,N,-1.0,-1.0,-1.0,0.97244879079961,0.9782815118260441,-1.0,-1.0,0.98470830187652,0.968495103470538,322
728,O,X,O,N,N,X,X,O,X,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,120
729,X,N,X,O,N,N,X,N,O,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.08345601406993274,-1.0,899
730,N,X,O,O,N,N,X,X,N,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.08968172839054768,68
731,X,O,O,N,N,N,X,N,X,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,353
732,X,O,X,N,O,X,X,N,O,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,369
733,X,O,O,N,N,N,X,X,N,-1.0,-1.0,-1.0,0.08617738342909216,0.0,0.15721810881060425,-1.0,-1.0,0.5541816044389168,154
734,O,X,N,N,X,N,X,O,N,-1.0,-1.0,0.9287214147011976,0.08947751211322029,-1.0,0.23348849862448617,-1.0,-1.0,0.0,170
735,O,X,N,N,O,X,X,N,N,-1.0,-1.0,0.9603465716891735,0.9663537115974828,-1.0,-1.0,-1.0,0.9473568300758366,1.0,364
736,N,X,O,X,N,N,N,X,O,0.0,-1.0,-1.0,-1.0,0.922538719009164,1.0,0.08758204724509662,-1.0,-1.0,45
737,X,O,X,N,O,N,X,X,O,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,612
738,O,N,N,X,X,N,X,N,O,-1.0,0.0,0.15077099962895057,-1.0,-1.0,0.0,-1.0,0.0,-1.0,511
739,O,X,N,X,X,O,X,N,O,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,357
740,O,N,N,O,X,N,X,N,X,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1225
741,O,X,O,O,X,N,X,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,206
742,N,X,N,O,X,N,X,O,N,0.0,-1.0,0.9342545897654313,-1.0,-1.0,0.08271201066500579,-1.0,-1.0,0.0,97
743,N,N,N,N,X,N,N,O,X,0.833049797578495,0.0,0.08693306533763978,0.0,-1.0,0.0,0.07853750463849202,-1.0,-1.0,2456
744,X,N,O,N,X,O,N,X,N,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,173
745,O,N,N,X,N,N,N,N,X,-1.0,0.8581464435454097,0.8748820227729445,-1.0,0.8492305244525353,0.865677214026874,0.8502644754615337,0.8530730836591374,-1.0,1548
746,O,X,X,X,O,O,N,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,2142
747,X,N,O,X,N,N,N,O,X,-1.0,0.0,-1.0,-1.0,0.2935738505651262,0.0,0.0,-1.0,-1.0,221
748,X,N,O,N,X,N,N,N,N,-1.0,0.0,-1.0,0.08197097821873034,-1.0,0.15478774739914486,0.0,0.5962607935461625,0.8353150070498345,2740
749,X,X,O,N,X,N,N,N,O,-1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,0.8384639171748764,-1.0,470
750,N,N,N,N,N,N,X,X,O,0.9073266925844354,0.8803478730558285,0.8876581776244793,0.8871565581902063,0.8846406237099567,0.8832417521680678,-1.0,-1.0,-1.0,957
751,X,N,O,X,N,N,O,N,X,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,303
752,O,X,N,O,X,N,N,N,X,-1.0,-1.0,0.16184511441150018,-1.0,-1.0,0.08352694912894643,1.0,0.8625915304113729,-1.0,170
753,O,X,X,O,X,O,N,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,632
754,X,N,X,N,O,O,X,O,X,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,388
755,O,X,N,X,N,O,X,X,O,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,133
756,X,N,X,N,N,O,N,O,X,-1.0,0.0,-1.0,0.0,0.15538711010669548,-1.0,0.0,-1.0,-1.0,794
757,N,O,X,N,N,N,N,N,X,0.0,-1.0,-1.0,0.450337862848295,0.0,0.8321019275896295,0.23727148045193694,0.0,-1.0,1537
758,O,X,X,O,N,N,X,O,X,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,770
759,N,N,X,N,X,X,N,O,O,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,150
760,O,X,X,N,X,X,N,O,O,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,130
761,O,X,N,X,X,N,O,N,N,-1.0,-1.0,0.0,-1.0,-1.0,0.2305291850984953,-1.0,0.15469845040725144,0.0,194
762,O,N,X,X,N,N,O,N,X,-1.0,0.0,-1.0,-1.0,0.0,0.8700924703969721,-1.0,0.16723191220811023,-1.0,255
763,N,O,X,N,N,X,X,O,N,0.0,-1.0,-1.0,0.0908501810456645,1.0,-1.0,-1.0,-1.0,0.0,103
764,N,O,X,N,X,X,N,O,N,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,129
765,O,X,X,N,X,N,N,N,O,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.285615967026816,0.0,-1.0,854
766,N,N,X,N,N,X,N,N,O,0.8656156233264072,0.8975362880584733,-1.0,0.8537076773928899,0.8854242974625464,-1.0,0.8606032435808803,0.8373632630837533,-1.0,1411
767,X,N,X,N,O,X,N,N,O,-1.0,0.8521946603031941,-1.0,0.23323195228569246,-1.0,-1.0,0.2373735750805443,0.0,-1.0,753
768,O,N,X,N,N,N,X,N,N,-1.0,0.0,-1.0,0.08763404404254146,0.8555168404470368,0.0,-1.0,0.08860465394772052,0.0,1430
769,X,X,O,N,O,N,N,X,N,-1.0,-1.0,-1.0,0.9275646930241976,-1.0,0.9145917017041525,1.0,-1.0,0.8925889811489199,115
770,X,X,N,O,N,O,X,X,O,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,443
771,N,N,N,N,X,O,N,N,X,0.8428132410847946,0.0,0.0,0.15909316294664794,-1.0,-1.0,0.0,0.0,-1.0,3002
772,O,X,N,N,N,X,N,X,O,-1.0,-1.0,0.09158175821105473,0.0,1.0,-1.0,0.2422541677424876,-1.0,-1.0,283
773,N,X,O,N,X,X,N,N,O,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0871313012690082,-1.0,144
774,X,O,O,X,O,N,N,X,X,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,431
775,X,O,X,O,N,X,X,O,N,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,205
776,N,N,X,N,N,O,N,N,X,0.8496238330820648,0.8401082844886113,-1.0,0.8463080686071547,0.8407913676277964,-1.0,0.8355025151379893,0.8583637588289339,-1.0,2000
777,X,N,X,O,N,O,N,N,X,-1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,485
778,X,O,X,O,N,O,N,X,X,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,269
779,X,X,N,X,O,N,N,O,N,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.08867315361410977,-1.0,0.0,167
780,X,N,N,X,O,X,N,N,O,-1.0,0.0,0.08681355336786323,-1.0,-1.0,-1.0,0.9263274043185764,0.0,-1.0,414
781,X,N,N,X,X,O,N,O,N,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,803
782,N,X,N,N,X,N,N,N,O,0.09276422584119182,-1.0,0.17973273277729615,0.0,-1.0,0.09345379511767732,0.0,0.8885483919241434,-1.0,2042
783,X,X,N,N,X,O,N,N,O,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.08181837785063027,-1.0,238
784,X,N,O,N,N,N,O,X,X,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,324
785,X,O,O,X,N,N,O,X,X,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,197
786,X,X,N,X,N,O,N,N,O,-1.0,-1.0,1.0,-1.0,0.08941620687860119,-1.0,0.16186490015635252,0.0,-1.0,221
787,X,N,X,O,O,X,O,X,N,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,662
788,X,N,N,X,O,X,N,O,N,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.9136080738711394,-1.0,0.0,179
789,X,O,N,N,O,X,O,X,X,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,233
790,N,X,X,N,N,O,N,N,N,0.8782561817758023,-1.0,-1.0,0.0850830446873096,0.0882477254779232,-1.0,0.16526596355069972,0.3081878988879422,0.5330763639948982,1591
791,O,X,O,X,N,O,N,X,X,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1083
792,X,N,O,O,N,N,X,N,X,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.08611964097046439,-1.0,561
793,N,N,O,N,X,N,N,X,N,0.0,0.8658463376492832,-1.0,0.0,-1.0,0.0,0.09175458487897112,-1.0,0.08581834004861853,2607
794,X,N,O,N,X,N,O,X,N,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.08876406814134348,819
795,N,X,O,N,X,N,N,N,N,0.0,-1.0,-1.0,0.09276422584119182,-1.0,0.0,0.0,0.8457127338623529,0.0,2222
796,N,N,N,N,O,N,X,N,X,0.0,0.08686493482469759,0.0,0.16681150257688726,-1.0,0.3123479440609093,-1.0,0.8256762193474843,-1.0,1754
797,X,O,X,O,O,N,X,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,333
798,O,X,O,N,N,N,X,X,N,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,288
799,O,X,N,N,N,X,X,N,O,-1.0,-1.0,0.9465135644185902,0.9645943290770804,1.0,-1.0,-1.0,0.9584814733086215,-1.0,147
800,N,N,O,N,N,X,N,X,N,0.8544308485358383,0.9202274375800084,-1.0,0.8927907199150679,0.9058697752854544,-1.0,0.9048481421650569,-1.0,0.9152492951986986,787
801,N,O,O,N,N,X,N,X,X,1.0,-1.0,-1.0,0.0910611516225201,0.08386058430468528,-1.0,0.9078468672691816,-1.0,-1.0,83
802,X,O,N,O,N,N,N,X,X,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,346
803,X,N,N,N,X,X,O,O,N,-1.0,0.09008940143592757,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,261
804,X,O,O,O,N,X,X,X,N,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,77
805,N,N,X,N,N,X,O,N,N,0.25187205599084816,0.09132809675741008,-1.0,0.5029977166968096,0.24251220072244753,-1.0,-1.0,0.0,0.8473589572626696,977
806,X,N,X,X,O,N,N,O,N,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.15277075825876146,-1.0,0.08635579500647445,205
807,X,N,X,X,O,O,O,N,X,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1617
808,X,N,X,O,X,N,O,N,N,-1.0,0.15763856254483627,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.08461382124758227,1048
809,N,X,O,O,X,N,X,N,N,0.0,-1.0,-1.0,-1.0,-1.0,0.29436597267180153,-1.0,0.8942033354585007,0.0,113
810,X,N,O,O,X,N,X,X,O,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,200
811,X,X,N,O,N,N,X,N,O,-1.0,-1.0,0.8782523404315667,-1.0,0.0,0.0813080856891598,-1.0,0.16235131955322354,-1.0,165
812,O,X,N,N,O,X,N,X,N,-1.0,-1.0,0.9599297180155791,0.9488678159783359,-1.0,-1.0,0.9479684243285205,-1.0,1.0,84
813,N,X,N,N,N,X,O,X,O,0.9820618135951832,-1.0,0.17102762559371806,0.0,0.9541313251916343,-1.0,-1.0,-1.0,-1.0,478
814,O,X,N,X,O,X,N,N,N,-1.0,-1.0,0.9348322985414743,0.0,-1.0,0.0,0.8733235360169603,0.9334749893630626,1.0,57
815,X,O,X,N,X,O,O,X,N,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,533
816,N,N,N,X,O,O,X,N,X,0.08642028471716758,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.2942331942377758,-1.0,124
817,X,O,N,X,O,O,N,X,X,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,419
818,O,N,N,N,X,X,N,N,N,-1.0,0.08272404297960194,0.0,0.8927699198335225,-1.0,-1.0,0.0,0.5447747807200453,0.16886283082726583,2449
819,X,N,X,N,X,N,N,O,O,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,498
820,X,O,N,X,X,O,N,X,O,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,375
821,N,X,O,N,X,N,X,O,N,0.8998413456497856,-1.0,-1.0,0.9110346383305336,-1.0,0.8909306387312871,-1.0,-1.0,0.9307695474067826,104
822,O,N,X,N,N,X,N,X,O,-1.0,0.9286045466433646,-1.0,0.9387723813614568,1.0,-1.0,0.9450444158663392,-1.0,-1.0,76
823,O,X,X,N,N,X,O,X,O,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,500
824,O,X,X,X,N,O,X,N,O,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,732
825,N,O,N,N,N,X,N,X,N,0.8808722202373955,-1.0,0.8476912708240537,0.9084597644603081,0.9027283355282405,-1.0,0.9051934002933127,-1.0,0.8979975363414192,879
826,X,O,N,N,O,X,N,X,N,-1.0,-1.0,0.9257633190706874,0.9137240534828566,-1.0,-1.0,0.9219687236323724,-1.0,0.9191733107198384,875
827,X,O,X,N,O,X,O,X,N,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,902
828,X,N,X,N,N,O,X,N,O,-1.0,0.0,-1.0,0.1495195049288989,0.0,-1.0,-1.0,0.0,-1.0,433
829,O,X,X,O,O,N,X,N,X,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,186
830,X,N,X,X,N,N,N,O,O,-1.0,0.39598115524963634,-1.0,-1.0,0.0,0.16505892935358624,1.0,-1.0,-1.0,183
831,N,N,X,N,O,X,N,N,N,0.0,0.0,-1.0,0.09079162097466464,-1.0,-1.0,0.08977523048505745,0.0,0.883602646928851,1676
832,X,N,X,N,O,X,O,N,N,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,582
833,N,N,N,X,N,N,N,X,O,0.8858077164577582,0.880196064073908,0.8849033901991228,-1.0,0.9054435595639697,0.8887378676367658,0.9061385595058912,-1.0,-1.0,717
834,N,N,X,X,O,N,O,N,X,0.0,0.0,-1.0,-1.0,-1.0,0.9115860128642505,-1.0,0.08827569992373549,-1.0,375
835,X,N,X,X,O,N,O,O,X,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,320
